lr-Adam,step,train_loss,epoch,Class accuracy is: ,No obj accuracy is: ,Obj accuracy is: 
0.0006552439312567133,19099,,,,,
,19099,7.679714679718018,20,,,
0.0006540505907626209,19149,,,,,
,19149,6.6836442947387695,20,,,
0.0006528572502685285,19199,,,,,
,19199,5.777869701385498,20,,,
0.0006516639097744362,19249,,,,,
,19249,6.2668914794921875,20,,,
0.0006504705692803438,19299,,,,,
,19299,5.834434509277344,20,,,
0.0006492772287862514,19349,,,,,
,19349,6.553091049194336,20,,,
0.000648083888292159,19399,,,,,
,19399,6.454875946044922,20,,,
0.0006468905477980667,19449,,,,,
,19449,7.800722599029541,20,,,
0.0006456972073039743,19499,,,,,
,19499,7.905609607696533,20,,,
0.000644503866809882,19549,,,,,
,19549,7.221277713775635,20,,,
,19550,,20,61.466617584228516,97.66495513916016,62.95344161987305
0.0006433105263157896,19599,,,,,
,19599,6.877140998840332,21,,,
0.0006421171858216971,19649,,,,,
,19649,7.213221549987793,21,,,
0.0006409238453276047,19699,,,,,
,19699,7.813131332397461,21,,,
0.0006397305048335124,19749,,,,,
,19749,6.375026702880859,21,,,
0.00063853716433942,19799,,,,,
,19799,7.1898651123046875,21,,,
0.0006373438238453276,19849,,,,,
,19849,8.495080947875977,21,,,
0.0006361504833512353,19899,,,,,
,19899,7.537071228027344,21,,,
0.0006349571428571429,19949,,,,,
,19949,7.594619274139404,21,,,
0.0006337638023630505,19999,,,,,
,19999,7.042896270751953,21,,,
0.0006325704618689581,20049,,,,,
,20049,5.919809341430664,21,,,
0.0006313771213748657,20099,,,,,
,20099,6.303544521331787,21,,,
0.0006301837808807733,20149,,,,,
,20149,7.670629024505615,21,,,
0.000628990440386681,20199,,,,,
,20199,7.277210235595703,21,,,
0.0006277970998925886,20249,,,,,
,20249,4.908502101898193,21,,,
0.0006266037593984962,20299,,,,,
,20299,5.494348526000977,21,,,
0.0006254104189044039,20349,,,,,
,20349,7.390422821044922,21,,,
0.0006242170784103115,20399,,,,,
,20399,7.266242980957031,21,,,
0.0006230237379162191,20449,,,,,
,20449,6.449807167053223,21,,,
,20481,,21,63.38209533691406,97.08775329589844,69.48709869384766
0.0006218303974221268,20499,,,,,
,20499,5.588714599609375,22,,,
0.0006206370569280344,20549,,,,,
,20549,5.629483222961426,22,,,
0.000619443716433942,20599,,,,,
,20599,7.4494781494140625,22,,,
0.0006182503759398497,20649,,,,,
,20649,6.3472580909729,22,,,
0.0006170570354457573,20699,,,,,
,20699,6.652454853057861,22,,,
0.0006158636949516649,20749,,,,,
,20749,6.2462158203125,22,,,
0.0006146703544575726,20799,,,,,
,20799,5.733101844787598,22,,,
0.0006134770139634802,20849,,,,,
,20849,7.546703815460205,22,,,
0.0006122836734693878,20899,,,,,
,20899,5.696904182434082,22,,,
0.0006110903329752955,20949,,,,,
,20949,6.775870323181152,22,,,
0.0006098969924812031,20999,,,,,
,20999,7.010251998901367,22,,,
0.0006087036519871107,21049,,,,,
,21049,6.962139129638672,22,,,
0.0006075103114930182,21099,,,,,
,21099,6.130758762359619,22,,,
0.000606316970998926,21149,,,,,
,21149,5.237499237060547,22,,,
0.0006051236305048335,21199,,,,,
,21199,6.5103759765625,22,,,
0.0006039302900107413,21249,,,,,
,21249,6.241245269775391,22,,,
0.0006027369495166488,21299,,,,,
,21299,5.586258888244629,22,,,
0.0006015436090225565,21349,,,,,
,21349,5.889705657958984,22,,,
0.000600350268528464,21399,,,,,
,21399,5.674345970153809,22,,,
,21412,,22,61.18838882446289,98.13838958740234,61.6431884765625
0.0005991569280343717,21449,,,,,
,21449,6.562212944030762,23,,,
0.0005979635875402793,21499,,,,,
,21499,5.151987075805664,23,,,
0.0005967702470461869,21549,,,,,
,21549,5.657644271850586,23,,,
0.0005955769065520946,21599,,,,,
,21599,5.552321910858154,23,,,
0.0005943835660580021,21649,,,,,
,21649,5.127717018127441,23,,,
0.0005931902255639098,21699,,,,,
,21699,7.186282157897949,23,,,
0.0005919968850698174,21749,,,,,
,21749,5.387446403503418,23,,,
0.000590803544575725,21799,,,,,
,21799,6.3298540115356445,23,,,
0.0005896102040816326,21849,,,,,
,21849,7.035074710845947,23,,,
0.0005884168635875403,21899,,,,,
,21899,6.2235002517700195,23,,,
0.0005872235230934479,21949,,,,,
,21949,6.325238227844238,23,,,
0.0005860301825993555,21999,,,,,
,21999,6.929123878479004,23,,,
0.0005848368421052632,22049,,,,,
,22049,6.259960174560547,23,,,
0.0005836435016111708,22099,,,,,
,22099,7.021199703216553,23,,,
0.0005824501611170784,22149,,,,,
,22149,5.973654747009277,23,,,
0.0005812568206229861,22199,,,,,
,22199,6.243090629577637,23,,,
0.0005800634801288937,22249,,,,,
,22249,5.3816399574279785,23,,,
0.0005788701396348013,22299,,,,,
,22299,6.1247382164001465,23,,,
,22343,,23,64.54024505615234,97.79023742675781,66.32916259765625
0.000577676799140709,22349,,,,,
,22349,7.202071189880371,24,,,
0.0005764834586466166,22399,,,,,
,22399,5.520157814025879,24,,,
0.0005752901181525242,22449,,,,,
,22449,6.189291954040527,24,,,
0.0005740967776584319,22499,,,,,
,22499,6.157417297363281,24,,,
0.0005729034371643395,22549,,,,,
,22549,8.8871488571167,24,,,
0.0005717100966702471,22599,,,,,
,22599,6.432530879974365,24,,,
0.0005705167561761548,22649,,,,,
,22649,8.358739852905273,24,,,
0.0005693234156820624,22699,,,,,
,22699,4.459676742553711,24,,,
0.00056813007518797,22749,,,,,
,22749,6.115245819091797,24,,,
0.0005669367346938777,22799,,,,,
,22799,6.344091415405273,24,,,
0.0005657433941997852,22849,,,,,
,22849,7.428523063659668,24,,,
0.0005645500537056929,22899,,,,,
,22899,5.934019088745117,24,,,
0.0005633567132116004,22949,,,,,
,22949,6.611943244934082,24,,,
0.0005621633727175082,22999,,,,,
,22999,5.982959747314453,24,,,
0.0005609700322234157,23049,,,,,
,23049,6.623767852783203,24,,,
0.0005597766917293233,23099,,,,,
,23099,6.6403889656066895,24,,,
0.000558583351235231,23149,,,,,
,23149,5.780490875244141,24,,,
0.0005573900107411385,23199,,,,,
,23199,8.591609954833984,24,,,
0.0005561966702470462,23249,,,,,
,23249,7.177951335906982,24,,,
,23274,,24,65.41671752929688,97.70507049560547,68.37586212158203
0.0005550033297529538,23299,,,,,
,23299,6.168694019317627,25,,,
0.0005538099892588615,23349,,,,,
,23349,7.385085105895996,25,,,
0.000552616648764769,23399,,,,,
,23399,5.5095014572143555,25,,,
0.0005514233082706768,23449,,,,,
,23449,4.991260528564453,25,,,
0.0005502299677765843,23499,,,,,
,23499,5.400760173797607,25,,,
0.0005490366272824919,23549,,,,,
,23549,6.422785758972168,25,,,
0.0005478432867883996,23599,,,,,
,23599,4.574999809265137,25,,,
0.0005466499462943072,23649,,,,,
,23649,7.198508262634277,25,,,
0.0005454566058002148,23699,,,,,
,23699,8.582048416137695,25,,,
0.0005442632653061225,23749,,,,,
,23749,5.4030442237854,25,,,
0.0005430699248120301,23799,,,,,
,23799,6.667391777038574,25,,,
0.0005418765843179377,23849,,,,,
,23849,5.776023864746094,25,,,
0.0005406832438238454,23899,,,,,
,23899,5.5432634353637695,25,,,
0.000539489903329753,23949,,,,,
,23949,4.775562286376953,25,,,
0.0005382965628356606,23999,,,,,
,23999,6.271657943725586,25,,,
0.0005371032223415683,24049,,,,,
,24049,7.361562252044678,25,,,
0.0005359098818474759,24099,,,,,
,24099,6.068518161773682,25,,,
0.0005347165413533835,24149,,,,,
,24149,5.407632350921631,25,,,
0.0005335232008592912,24199,,,,,
,24199,5.720119953155518,25,,,
,24205,,25,66.9956283569336,97.65033721923828,69.51535034179688
0.0005323298603651988,24249,,,,,
,24249,5.456546306610107,26,,,
0.0005311365198711064,24299,,,,,
,24299,6.0147905349731445,26,,,
0.0005299431793770141,24349,,,,,
,24349,5.637052536010742,26,,,
0.0005287498388829217,24399,,,,,
,24399,5.799751281738281,26,,,
0.0005275564983888293,24449,,,,,
,24449,7.4756669998168945,26,,,
0.000526363157894737,24499,,,,,
,24499,6.595719337463379,26,,,
0.0005251698174006445,24549,,,,,
,24549,7.0050764083862305,26,,,
0.0005239764769065521,24599,,,,,
,24599,5.38521671295166,26,,,
0.0005227831364124598,24649,,,,,
,24649,6.288084983825684,26,,,
0.0005215897959183674,24699,,,,,
,24699,5.931269645690918,26,,,
0.000520396455424275,24749,,,,,
,24749,7.729129791259766,26,,,
0.0005192031149301826,24799,,,,,
,24799,5.67671537399292,26,,,
0.0005180097744360903,24849,,,,,
,24849,6.825972557067871,26,,,
0.0005168164339419979,24899,,,,,
,24899,5.637226104736328,26,,,
0.0005156230934479054,24949,,,,,
,24949,5.131033897399902,26,,,
0.0005144297529538131,24999,,,,,
,24999,5.420422554016113,26,,,
0.0005132364124597207,25049,,,,,
,25049,5.86151123046875,26,,,
0.0005120430719656283,25099,,,,,
,25099,7.368350982666016,26,,,
,25136,,26,69.07331848144531,97.5645523071289,71.19208526611328
0.000510849731471536,25149,,,,,
,25149,6.463204860687256,27,,,
0.0005096563909774437,25199,,,,,
,25199,6.626459121704102,27,,,
0.0005084630504833512,25249,,,,,
,25249,6.8252272605896,27,,,
0.0005072697099892589,25299,,,,,
,25299,6.698436260223389,27,,,
0.0005060763694951665,25349,,,,,
,25349,7.078432083129883,27,,,
0.0005048830290010741,25399,,,,,
,25399,6.145442485809326,27,,,
0.0005036896885069818,25449,,,,,
,25449,5.853054046630859,27,,,
0.0005024963480128894,25499,,,,,
,25499,7.131752014160156,27,,,
0.000501303007518797,25549,,,,,
,25549,6.387977123260498,27,,,
0.0005001096670247047,25599,,,,,
,25599,4.920778274536133,27,,,
0.0004989163265306123,25649,,,,,
,25649,7.1275634765625,27,,,
0.0004977229860365198,25699,,,,,
,25699,5.731158256530762,27,,,
0.0004965296455424276,25749,,,,,
,25749,5.831602096557617,27,,,
0.0004953363050483352,25799,,,,,
,25799,5.316862106323242,27,,,
0.0004941429645542428,25849,,,,,
,25849,5.459913730621338,27,,,
0.0004929496240601504,25899,,,,,
,25899,7.386944770812988,27,,,
0.0004917562835660581,25949,,,,,
,25949,8.383370399475098,27,,,
0.0004905629430719657,25999,,,,,
,25999,5.665789604187012,27,,,
0.0004893696025778733,26049,,,,,
,26049,5.9140729904174805,27,,,
,26067,,27,68.43037414550781,97.52299499511719,70.70394897460938
0.0004881762620837809,26099,,,,,
,26099,6.114846706390381,28,,,
0.0004869829215896885,26149,,,,,
,26149,6.858951568603516,28,,,
0.00048578958109559626,26199,,,,,
,26199,4.967653274536133,28,,,
0.0004845962406015038,26249,,,,,
,26249,4.224478244781494,28,,,
0.0004834029001074114,26299,,,,,
,26299,5.246999740600586,28,,,
0.00048220955961331905,26349,,,,,
,26349,7.016632080078125,28,,,
0.0004810162191192267,26399,,,,,
,26399,5.225860595703125,28,,,
0.0004798228786251343,26449,,,,,
,26449,5.273592472076416,28,,,
0.00047862953813104195,26499,,,,,
,26499,7.461457252502441,28,,,
0.0004774361976369496,26549,,,,,
,26549,4.83113956451416,28,,,
0.0004762428571428571,26599,,,,,
,26599,4.331122398376465,28,,,
0.00047504951664876485,26649,,,,,
,26649,6.9836626052856445,28,,,
0.0004738561761546725,26699,,,,,
,26699,6.429928779602051,28,,,
0.00047266283566058,26749,,,,,
,26749,4.477184295654297,28,,,
0.00047146949516648764,26799,,,,,
,26799,6.782964706420898,28,,,
0.0004702761546723954,26849,,,,,
,26849,6.410497665405273,28,,,
0.000469082814178303,26899,,,,,
,26899,5.383571147918701,28,,,
0.00046788947368421054,26949,,,,,
,26949,7.814866542816162,28,,,
,26998,,28,71.55706787109375,97.6260986328125,71.88259887695312
0.0004666961331901182,26999,,,,,
,26999,6.145008563995361,29,,,
0.0004655027926960258,27049,,,,,
,27049,5.781806945800781,29,,,
0.00046430945220193344,27099,,,,,
,27099,6.231053352355957,29,,,
0.00046311611170784107,27149,,,,,
,27149,5.905787467956543,29,,,
0.0004619227712137487,27199,,,,,
,27199,5.219685077667236,29,,,
0.00046072943071965634,27249,,,,,
,27249,5.8485260009765625,29,,,
0.00045953609022556397,27299,,,,,
,27299,4.852934837341309,29,,,
0.0004583427497314716,27349,,,,,
,27349,5.929052352905273,29,,,
0.00045714940923737924,27399,,,,,
,27399,6.717421054840088,29,,,
0.00045595606874328676,27449,,,,,
,27449,5.00039529800415,29,,,
0.0004547627282491944,27499,,,,,
,27499,6.8282294273376465,29,,,
0.00045356938775510214,27549,,,,,
,27549,5.283671855926514,29,,,
0.00045237604726100977,27599,,,,,
,27599,7.069143772125244,29,,,
0.0004511827067669173,27649,,,,,
,27649,5.806763648986816,29,,,
0.0004499893662728249,27699,,,,,
,27699,5.819300651550293,29,,,
0.00044879602577873267,27749,,,,,
,27749,7.081253528594971,29,,,
0.0004476026852846402,27799,,,,,
,27799,7.153254985809326,29,,,
0.0004464093447905478,27849,,,,,
,27849,6.023829936981201,29,,,
0.00044521600429645546,27899,,,,,
,27899,4.894513130187988,29,,,
,27929,,29,71.84220886230469,97.57474517822266,74.49313354492188
0.0004440226638023632,27949,,,,,
,27949,5.582765579223633,30,,,
0.0004428293233082707,27999,,,,,
,27999,5.429360389709473,30,,,
0.00044163598281417836,28049,,,,,
,28049,6.651275157928467,30,,,
0.000440442642320086,28099,,,,,
,28099,6.248233795166016,30,,,
0.0004392493018259935,28149,,,,,
,28149,6.414831161499023,30,,,
0.00043805596133190126,28199,,,,,
,28199,5.914792060852051,30,,,
0.0004368626208378089,28249,,,,,
,28249,5.290308475494385,30,,,
0.0004356692803437165,28299,,,,,
,28299,6.519367218017578,30,,,
0.00043447593984962405,28349,,,,,
,28349,7.020916938781738,30,,,
0.0004332825993555318,28399,,,,,
,28399,5.627017021179199,30,,,
0.0004320892588614394,28449,,,,,
,28449,4.361145973205566,30,,,
0.00043089591836734695,28499,,,,,
,28499,6.750002384185791,30,,,
0.0004297025778732546,28549,,,,,
,28549,5.529022216796875,30,,,
0.0004285092373791622,28599,,,,,
,28599,5.779867649078369,30,,,
0.00042731589688506984,28649,,,,,
,28649,5.253686428070068,30,,,
0.0004261225563909775,28699,,,,,
,28699,5.795882225036621,30,,,
0.0004249292158968851,28749,,,,,
,28749,5.962718486785889,30,,,
0.00042373587540279274,28799,,,,,
,28799,5.076029300689697,30,,,
0.0004225425349087004,28849,,,,,
,28849,5.532397270202637,30,,,
,28860,,30,71.10975646972656,97.35620880126953,74.60624694824219
0.000421349194414608,28899,,,,,
,28899,4.949936389923096,31,,,
0.00042015585392051564,28949,,,,,
,28949,5.614847660064697,31,,,
0.00041896251342642317,28999,,,,,
,28999,5.382627487182617,31,,,
0.0004177691729323308,29049,,,,,
,29049,5.948184490203857,31,,,
0.00041657583243823854,29099,,,,,
,29099,6.435083866119385,31,,,
0.0004153824919441462,29149,,,,,
,29149,7.325815677642822,31,,,
0.0004141891514500537,29199,,,,,
,29199,7.468543529510498,31,,,
0.00041299581095596133,29249,,,,,
,29249,4.66607141494751,31,,,
0.00041180247046186907,29299,,,,,
,29299,5.02699089050293,31,,,
0.0004106091299677766,29349,,,,,
,29349,5.951188087463379,31,,,
0.00040941578947368423,29399,,,,,
,29399,6.357755661010742,31,,,
0.00040822244897959186,29449,,,,,
,29449,3.97456431388855,31,,,
0.0004070291084854995,29499,,,,,
,29499,5.947493553161621,31,,,
0.00040583576799140713,29549,,,,,
,29549,5.031951427459717,31,,,
0.00040464242749731476,29599,,,,,
,29599,5.472660064697266,31,,,
0.0004034490870032224,29649,,,,,
,29649,4.593805313110352,31,,,
0.0004022557465091299,29699,,,,,
,29699,4.5906805992126465,31,,,
0.00040106240601503766,29749,,,,,
,29749,4.8373918533325195,31,,,
,29791,,31,72.57843780517578,97.93411254882812,71.63570404052734
0.0003998690655209453,29799,,,,,
,29799,6.4061784744262695,32,,,
0.0003986757250268529,29849,,,,,
,29849,5.72962760925293,32,,,
0.00039748238453276045,29899,,,,,
,29899,3.6630637645721436,32,,,
0.0003962890440386681,29949,,,,,
,29949,5.9612531661987305,32,,,
0.0003950957035445758,29999,,,,,
,29999,4.582962512969971,32,,,
0.00039390236305048335,30049,,,,,
,30049,3.595566749572754,32,,,
0.000392709022556391,30099,,,,,
,30099,6.282308578491211,32,,,
0.0003915156820622986,30149,,,,,
,30149,6.027947902679443,32,,,
0.00039032234156820636,30199,,,,,
,30199,5.658382415771484,32,,,
0.0003891290010741139,30249,,,,,
,30249,6.575279235839844,32,,,
0.0003879356605800215,30299,,,,,
,30299,6.246804237365723,32,,,
0.00038674232008592915,30349,,,,,
,30349,4.639434814453125,32,,,
0.00038554897959183667,30399,,,,,
,30399,3.8658061027526855,32,,,
0.0003843556390977444,30449,,,,,
,30449,6.853967189788818,32,,,
0.00038316229860365205,30499,,,,,
,30499,5.0886688232421875,32,,,
0.0003819689581095597,30549,,,,,
,30549,5.580713748931885,32,,,
0.0003807756176154672,30599,,,,,
,30599,4.704993724822998,32,,,
0.00037958227712137495,30649,,,,,
,30649,4.615599632263184,32,,,
0.0003783889366272826,30699,,,,,
,30699,4.263574123382568,32,,,
,30722,,32,72.91517639160156,97.36029052734375,75.82579803466797
0.0003771955961331901,30749,,,,,
,30749,5.929184436798096,33,,,
0.00037600225563909774,30799,,,,,
,30799,4.968828201293945,33,,,
0.0003748089151450055,30849,,,,,
,30849,4.494111061096191,33,,,
0.0003736155746509131,30899,,,,,
,30899,5.761512279510498,33,,,
0.00037242223415682064,30949,,,,,
,30949,6.301362037658691,33,,,
0.00037122889366272827,30999,,,,,
,30999,4.772204875946045,33,,,
0.0003700355531686359,31049,,,,,
,31049,6.602645397186279,33,,,
0.00036884221267454353,31099,,,,,
,31099,4.88897180557251,33,,,
0.00036764887218045117,31149,,,,,
,31149,4.907413482666016,33,,,
0.0003664555316863588,31199,,,,,
,31199,4.460383415222168,33,,,
0.00036526219119226643,31249,,,,,
,31249,4.947290420532227,33,,,
0.00036406885069817407,31299,,,,,
,31299,5.929959297180176,33,,,
0.0003628755102040817,31349,,,,,
,31349,4.703609466552734,33,,,
0.00036168216970998933,31399,,,,,
,31399,4.7973785400390625,33,,,
0.00036048882921589686,31449,,,,,
,31449,5.415163040161133,33,,,
0.0003592954887218045,31499,,,,,
,31499,8.128334045410156,33,,,
0.00035810214822771223,31549,,,,,
,31549,6.917355537414551,33,,,
0.00035690880773361986,31599,,,,,
,31599,5.661457061767578,33,,,
0.0003557154672395274,31649,,,,,
,31649,5.842494010925293,33,,,
,31653,,33,73.39129638671875,97.75282287597656,73.83595275878906
0.000354522126745435,31699,,,,,
,31699,4.3736796379089355,34,,,
0.00035332878625134276,31749,,,,,
,31749,5.035826683044434,34,,,
0.0003521354457572503,31799,,,,,
,31799,5.211644649505615,34,,,
0.0003509421052631579,31849,,,,,
,31849,5.520729064941406,34,,,
0.00034974876476906555,31899,,,,,
,31899,4.678489685058594,34,,,
0.0003485554242749732,31949,,,,,
,31949,4.763455867767334,34,,,
0.0003473620837808808,31999,,,,,
,31999,5.194416046142578,34,,,
0.00034616874328678845,32049,,,,,
,32049,4.8376007080078125,34,,,
0.0003449754027926961,32099,,,,,
,32099,5.762396812438965,34,,,
0.0003437820622986036,32149,,,,,
,32149,6.848696231842041,34,,,
0.00034258872180451135,32199,,,,,
,32199,5.911437034606934,34,,,
0.000341395381310419,32249,,,,,
,32249,5.7575459480285645,34,,,
0.0003402020408163266,32299,,,,,
,32299,5.208480358123779,34,,,
0.00033900870032223414,32349,,,,,
,32349,4.723967552185059,34,,,
0.0003378153598281418,32399,,,,,
,32399,4.007108211517334,34,,,
0.0003366220193340495,32449,,,,,
,32449,4.291175842285156,34,,,
0.00033542867883995704,32499,,,,,
,32499,4.563776016235352,34,,,
0.00033423533834586467,32549,,,,,
,32549,4.924487590789795,34,,,
,32584,,34,74.90286254882812,97.9507064819336,73.97347259521484
0.0003330419978517723,32599,,,,,
,32599,4.8488898277282715,35,,,
0.00033184865735768005,32649,,,,,
,32649,3.374603033065796,35,,,
0.00033065531686358757,32699,,,,,
,32699,6.149035453796387,35,,,
0.0003294619763694952,32749,,,,,
,32749,5.105962753295898,35,,,
0.00032826863587540284,32799,,,,,
,32799,4.728792667388916,35,,,
0.00032707529538131036,32849,,,,,
,32849,5.081901550292969,35,,,
0.0003258819548872181,32899,,,,,
,32899,4.11174201965332,35,,,
0.00032468861439312574,32949,,,,,
,32949,4.564671993255615,35,,,
0.00032349527389903337,32999,,,,,
,32999,5.777604579925537,35,,,
0.0003223019334049409,33049,,,,,
,33049,4.854031562805176,35,,,
0.00032110859291084864,33099,,,,,
,33099,4.881292343139648,35,,,
0.00031991525241675627,33149,,,,,
,33149,5.6600775718688965,35,,,
0.0003187219119226638,33199,,,,,
,33199,5.644679546356201,35,,,
0.0003175285714285714,33249,,,,,
,33249,3.992760181427002,35,,,
0.00031633523093447917,33299,,,,,
,33299,6.81929874420166,35,,,
0.0003151418904403868,33349,,,,,
,33349,6.009016036987305,35,,,
0.0003139485499462943,33399,,,,,
,33399,5.132480621337891,35,,,
0.00031275520945220196,33449,,,,,
,33449,5.5859785079956055,35,,,
0.0003115618689581096,33499,,,,,
,33499,4.518014907836914,35,,,
,33515,,35,73.39602661132812,97.85472869873047,74.32585906982422
0.0003103685284640172,33549,,,,,
,33549,3.6224851608276367,36,,,
0.00030917518796992486,33599,,,,,
,33599,6.0223588943481445,36,,,
0.0003079818474758325,33649,,,,,
,33649,4.507194995880127,36,,,
0.0003067885069817401,33699,,,,,
,33699,5.00811243057251,36,,,
0.00030559516648764776,33749,,,,,
,33749,6.530937671661377,36,,,
0.0003044018259935554,33799,,,,,
,33799,6.3169050216674805,36,,,
0.000303208485499463,33849,,,,,
,33849,6.064274787902832,36,,,
0.00030201514500537055,33899,,,,,
,33899,4.324965953826904,36,,,
0.0003008218045112782,33949,,,,,
,33949,5.746095657348633,36,,,
0.0002996284640171859,33999,,,,,
,33999,4.140768051147461,36,,,
0.00029843512352309355,34049,,,,,
,34049,5.248594284057617,36,,,
0.0002972417830290011,34099,,,,,
,34099,4.637846946716309,36,,,
0.0002960484425349087,34149,,,,,
,34149,4.902495384216309,36,,,
0.00029485510204081645,34199,,,,,
,34199,4.893926620483398,36,,,
0.000293661761546724,34249,,,,,
,34249,5.063703536987305,36,,,
0.0002924684210526316,34299,,,,,
,34299,5.76278829574585,36,,,
0.00029127508055853924,34349,,,,,
,34349,4.278109073638916,36,,,
0.0002900817400644469,34399,,,,,
,34399,5.142714977264404,36,,,
,34446,,36,75.352783203125,98.1451644897461,73.32288360595703
0.0002888883995703545,34449,,,,,
,34449,3.5914382934570312,37,,,
0.00028769505907626214,34499,,,,,
,34499,9.064723014831543,37,,,
0.0002865017185821698,34549,,,,,
,34549,4.849188327789307,37,,,
0.0002853083780880773,34599,,,,,
,34599,5.902600288391113,37,,,
0.00028411503759398504,34649,,,,,
,34649,5.729862213134766,37,,,
0.00028292169709989267,34699,,,,,
,34699,4.662644386291504,37,,,
0.0002817283566058003,34749,,,,,
,34749,4.24989128112793,37,,,
0.00028053501611170783,34799,,,,,
,34799,6.09754753112793,37,,,
0.00027934167561761546,34849,,,,,
,34849,5.545222282409668,37,,,
0.0002781483351235232,34899,,,,,
,34899,5.536652565002441,37,,,
0.00027695499462943073,34949,,,,,
,34949,4.836021423339844,37,,,
0.00027576165413533836,34999,,,,,
,34999,6.099891185760498,37,,,
0.000274568313641246,35049,,,,,
,35049,4.0382585525512695,37,,,
0.00027337497314715374,35099,,,,,
,35099,5.687447547912598,37,,,
0.00027218163265306126,35149,,,,,
,35149,5.717072486877441,37,,,
0.0002709882921589689,35199,,,,,
,35199,4.958943843841553,37,,,
0.0002697949516648765,35249,,,,,
,35249,4.236554145812988,37,,,
0.00026860161117078405,35299,,,,,
,35299,5.022747039794922,37,,,
0.0002674082706766918,35349,,,,,
,35349,5.37070369720459,37,,,
,35377,,37,76.59757232666016,97.81095123291016,76.71184539794922
0.0002662149301825994,35399,,,,,
,35399,4.695146083831787,38,,,
0.00026502158968850706,35449,,,,,
,35449,4.341263771057129,38,,,
0.0002638282491944146,35499,,,,,
,35499,4.869544982910156,38,,,
0.0002626349087003223,35549,,,,,
,35549,4.835097312927246,38,,,
0.00026144156820622996,35599,,,,,
,35599,5.617007255554199,38,,,
0.0002602482277121375,35649,,,,,
,35649,4.188179016113281,38,,,
0.0002590548872180451,35699,,,,,
,35699,6.00577449798584,38,,,
0.00025786154672395286,35749,,,,,
,35749,4.59160852432251,38,,,
0.0002566682062298605,35799,,,,,
,35799,5.516039848327637,38,,,
0.000255474865735768,35849,,,,,
,35849,4.555764198303223,38,,,
0.00025428152524167565,35899,,,,,
,35899,6.481259346008301,38,,,
0.0002530881847475833,35949,,,,,
,35949,5.059573173522949,38,,,
0.0002518948442534909,35999,,,,,
,35999,5.686079025268555,38,,,
0.00025070150375939855,36049,,,,,
,36049,6.393124580383301,38,,,
0.0002495081632653062,36099,,,,,
,36099,5.7370219230651855,38,,,
0.0002483148227712138,36149,,,,,
,36149,4.397270202636719,38,,,
0.00024712148227712144,36199,,,,,
,36199,4.739409446716309,38,,,
0.0002459281417830291,36249,,,,,
,36249,4.057428359985352,38,,,
0.0002447348012889367,36299,,,,,
,36299,3.4898948669433594,38,,,
,36308,,38,76.84819030761719,97.85094451904297,75.29419708251953
0.00024354146079484424,36349,,,,,
,36349,4.673784255981445,39,,,
0.00024234812030075187,36399,,,,,
,36399,2.9754233360290527,39,,,
0.0002411547798066596,36449,,,,,
,36449,4.35353946685791,39,,,
0.00023996143931256724,36499,,,,,
,36499,4.763968467712402,39,,,
0.00023876809881847477,36549,,,,,
,36549,3.5774502754211426,39,,,
0.0002375747583243824,36599,,,,,
,36599,5.208196640014648,39,,,
0.00023638141783029014,36649,,,,,
,36649,4.448184013366699,39,,,
0.00023518807733619767,36699,,,,,
,36699,5.042962074279785,39,,,
0.0002339947368421053,36749,,,,,
,36749,4.912168502807617,39,,,
0.00023280139634801293,36799,,,,,
,36799,4.0703935623168945,39,,,
0.00023160805585392056,36849,,,,,
,36849,5.893669128417969,39,,,
0.0002304147153598282,36899,,,,,
,36899,4.487436294555664,39,,,
0.00022922137486573583,36949,,,,,
,36949,4.188718318939209,39,,,
0.00022802803437164346,36999,,,,,
,36999,4.425657272338867,39,,,
0.000226834693877551,37049,,,,,
,37049,5.212798595428467,39,,,
0.00022564135338345873,37099,,,,,
,37099,4.780618667602539,39,,,
0.00022444801288936636,37149,,,,,
,37149,4.840415000915527,39,,,
0.000223254672395274,37199,,,,,
,37199,3.705416202545166,39,,,
,37239,,39,77.23896789550781,97.88375091552734,76.23878479003906
0.00022206133190118152,37249,,,,,
,37249,5.145088195800781,40,,,
0.00022086799140708915,37299,,,,,
,37299,3.8036818504333496,40,,,
0.0002196746509129969,37349,,,,,
,37349,5.174029350280762,40,,,
0.00021848131041890442,37399,,,,,
,37399,4.284558296203613,40,,,
0.00021728796992481205,37449,,,,,
,37449,6.243777751922607,40,,,
0.00021609462943071968,37499,,,,,
,37499,4.102354526519775,40,,,
0.00021490128893662743,37549,,,,,
,37549,5.598642349243164,40,,,
0.00021370794844253495,37599,,,,,
,37599,4.254330158233643,40,,,
0.00021251460794844258,37649,,,,,
,37649,4.829747200012207,40,,,
0.00021132126745435022,37699,,,,,
,37699,4.166104316711426,40,,,
0.00021012792696025774,37749,,,,,
,37749,4.8182806968688965,40,,,
0.00020893458646616548,37799,,,,,
,37799,5.54299259185791,40,,,
0.00020774124597207312,37849,,,,,
,37849,5.1858930587768555,40,,,
0.00020654790547798075,37899,,,,,
,37899,4.685751914978027,40,,,
0.00020535456498388827,37949,,,,,
,37949,3.9863929748535156,40,,,
0.00020416122448979601,37999,,,,,
,37999,4.016058444976807,40,,,
0.00020296788399570365,38049,,,,,
,38049,3.9742002487182617,40,,,
